spot_id,city,lat,lng,area,source
d1941a2a-69d4-4da4-97d2-fc9206d6134a,milan,45.457368,9.1457459,quartiere-villa-magentino,osm
a0f27d38-0f0b-4d75-8911-5881ef125791,milan,45.4443006,9.1551881,san-cristoforo,osm
78761acf-821a-4c1c-8770-d2666b9f5e54,milan,45.60911340000001,9.244725299999999,cim,osm
2e19801b-de96-4a1a-a9bd-bce0b0c17204,milan,45.50549059294977,9.175748513128916,dergano,osm
6aa7fec7-85b6-4023-87eb-2fb80c397efa,milan,45.4440936,9.173789300000001,navigli,osm
9232f4ae-ba1f-4202-8bbb-3b5008f83b62,milan,45.4967863,9.1714144,derganino,osm
48d4043a-ebbd-4566-b0c5-8f2f555eb6fe,milan,45.4995739,9.152069299999999,quartiere-campo-dei-fiori,osm
1c93f482-f896-4bab-a7c1-17d62d20ac96,milan,45.6260978,9.245301699999999,bareggia,osm
a718d3f0-b226-427b-a280-7bf88fba0470,milan,45.6085499,9.1522081,masciago-milanese,osm
ee37fdf9-811f-4278-a2b5-a8a3da6745db,milan,45.3561386,9.3211316,melegnano,osm
5a5de21c-750e-4a5f-bf75-900ebb9f6306,milan,45.4623113,9.0931651,baggio,osm
38d32330-9506-46cf-8ab9-43bb7af6d2a2,milan,45.5154303,9.1278133,vialba,osm
414c189f-565b-47cb-9687-17ea2696b2fd,catania,37.5211116,15.1027392,guardia,osm
0518e764-b7ac-42d8-bdfb-9bf2fc8e83e8,catania,37.5260842,15.0911344,chiuse-della-carvana,osm
0340dec4-b4f3-42d8-85b6-635be1afb4aa,catania,37.596025,15.1370417,marchesana,osm
02099208-49d5-4ceb-a195-0ac9aad9171a,catania,37.6168169,15.0574196,pedara,osm
09a8e8d0-ec2b-4f21-a132-e7cb6c29c387,catania,37.6691249,14.8314147,adrano,osm
2375e08b-acd4-4526-8713-169c599eb3c6,catania,37.5596212,15.07367,sant'agata-li-battiati,osm
dbe34a1e-bdb7-47a8-86f6-d2ab8bb18a7f,catania,37.5061358,15.0525986,nesima-inferiore,osm
8eaa1322-8263-41cb-9aea-0ee60752029f,catania,37.5133935,15.1011591,picanello-ognina-barriera-canalicchio,osm
2c8a0c39-cbee-49ca-867f-fc065b358c18,catania,37.5352391,15.0559868,trappeto,osm
f112f342-f5d4-4abf-9e94-dc4a9e453c4f,catania,37.6372976,14.8682297,biancavilla,osm
4d3cfc17-90a2-4140-996d-d1bf448e4a58,catania,37.6235162,14.7397091,centuripe,osm
20eb54ac-92bf-4638-93e5-084a1ab27e12,catania,37.6259696,15.1319077,santa-maria-la-stella,osm
55118407-71e1-4ae4-ac31-1dc85759a2f2,catania,37.5656843,14.8970306,paternò,osm
d2f86f03-8c41-4cea-aab9-d8881a9086d7,catania,37.5750575,15.0590257,massannunziata,osm
dab2d113-13ca-4902-a654-c741db93a2df,catania,37.5675893,15.1133162,san-gregorio-di-catania,osm
dfc75c92-f120-4f1e-bb81-896149884e8c,catania,37.5461816,15.1386635,cannizzaro,osm
04a75d4a-114f-425e-b495-c4d22720cdc4,catania,37.578277,15.1216699,morgioni,osm
da235377-da67-4be3-a583-aebee50ce3cf,catania,37.5254324,15.0798931,borgo,osm
a58d83f9-5909-406e-a247-7392f3a581e0,catania,37.5609898,14.902803,paternò,osm
99ff2b2a-bca6-4387-8d71-8139ba2dd424,catania,37.4815902,15.0732803,zia-lisa,osm
ca8a7f1f-53cb-4bd6-8d5b-3bee18918d47,catania,37.617728,15.160031,loreto,osm
b7d656b4-9e10-4fc3-a11f-e419221e0d20,catania,37.5606042,15.1599416,aci-trezza,osm
6290b9a5-fa99-4ae6-94a9-4e14354a4d5d,catania,37.5303116,15.0561414,trappeto,osm
84ceafc9-26a9-49c1-be92-3f3fa082c30f,catania,37.5898235,14.9769402,borrello,osm
8cb31d36-82b0-40d1-82cd-e692555ebaad,catania,37.5501261,15.072914,san-paolo,osm
70b8a23a-5eaf-4a62-9a70-0c8a3a8fec49,catania,37.50551170000001,15.070331,centro-storico,osm
bb0e8dbb-1b53-4e9b-bad0-6683b5bfd859,catania,37.5086688,15.0624132,curia,osm
dd0be31d-fb0f-4fc9-8b0f-5a23b499f882,catania,37.58633349999999,15.1415027,aci-san-filippo,osm
93d8c85c-7f4d-477d-82e5-cc6b5cc51c1b,catania,37.6892814,15.1053383,ballo,osm
f76e593a-2c59-432c-935f-324ee35e7262,catania,37.5605286,15.0647031,gravina-di-catania,osm
3c9015ef-998c-47d5-b30d-0e6460cda8db,catania,37.544989,15.0648668,fasano,osm
ca90a2c2-28e9-43f0-92e0-62034fee9c5d,catania,37.6180988,15.1661271,santa-maria-la-scala,osm
07cda390-bd53-49f2-824b-e383a26a9f06,catania,37.5836929,14.9803533,borrello,osm
23393a33-adf7-4201-8985-c70a2f5afca6,catania,37.4945368,15.0538441,fossa-della-creta,osm
b718a115-378e-401d-bd2e-f9a950afbb77,catania,37.6464518,14.861276,biancavilla,osm
4894af42-15ee-4778-9c91-429dc30ff2b1,catania,37.5607248,15.0693726,gravina-di-catania,osm
dcb4787b-c4fe-495a-8a1d-114511406439,catania,37.5200468,15.0074413,milicia,osm
be3a70e5-bd54-4f11-8dbf-818c80676bc9,catania,37.5172155,15.1043758,guardia,osm
3cfbf119-c98e-44c3-b0f2-54f85fdb63f3,catania,37.5836635,15.0954659,san-giovanni-la-punta,osm
2cfd0f97-d3ad-4601-b678-81348a838b0e,catania,37.5696037,15.097944,trappeto,osm
aca776b1-d5e7-4d8b-8796-e241c7c0128f,catania,37.5720685,15.0866576,trappeto,osm
e62e2b27-8847-4aaf-87f0-ce05210dfb1c,catania,37.6674922,15.1364721,linera,osm
b6b1bb37-db20-4a1c-9ab1-995986e63811,catania,37.4935577,15.0761466,faro-biscari,osm
0df762bd-2503-49f6-b0d7-9bf5984480fe,catania,37.5230741,15.0822056,consolazione,osm
b0fe5117-af6a-46fc-b70b-14162be47bab,catania,37.5130604,15.0447419,nesima-superiore,osm
b773ef84-a64e-4da7-bb38-eac1c87a5c60,catania,37.6049444,15.0649886,pedara,osm
3c5c6a1b-96f4-4ac2-8bd5-4d96cc1cd363,catania,37.5230021,15.0809042,consolazione,osm
8c982b62-5cb2-4532-aab1-1052b726c8bb,catania,37.5685352,14.9091015,porrazzo,osm
78ec4fe4-a18f-45b6-9b35-89d11590347d,catania,37.5261089,15.0832126,borgo,osm
e9d4c0de-e65e-4a5e-9141-c2686fbc2ccb,catania,37.5523094,15.0966599,balatelle,osm
b2921179-524b-4701-974b-4279f8200d08,catania,37.6480413,14.8563296,biancavilla,osm
91904724-dd51-4136-b529-1d2714f78a9c,catania,37.5699119,14.9010772,porrazzo,osm
09ef2e04-64ea-4075-a3f1-6935af93c47d,catania,37.5080181,15.0574904,nesima-inferiore,osm
70d6e671-d610-41ef-a9f7-afa8a3990314,catania,37.51754,15.01384,milicia,osm
8d4e9002-902c-4613-82ce-8970edc1ac1b,catania,37.662037,14.8399307,adrano,osm
dddeb65d-f9d9-47ff-b262-8d6aa57645aa,catania,37.572138,15.023577,san-pietro-clarenza,osm
2b29b71c-5f56-4f6e-b4fa-c57f691a0db6,catania,37.5304994,15.1118372,ognina,osm
62d55322-27d6-4b48-a37e-5630ddb477fa,catania,37.5732633,15.0743265,piano,osm
433f7935-7fcc-4133-bcae-90f9c83e4f00,catania,37.4811874,15.0562582,san-teodoro,osm
198b4dfc-49d7-4204-b4aa-14e95567321e,catania,37.5637135,15.0894507,trappeto,osm
1f336d92-ac05-4625-bd54-927d59e35af6,catania,37.547108,15.113254,motta,osm
1599e79a-4e79-4d95-a3a7-bbb0508455a0,catania,37.5172961,15.1001372,guardia,osm
235c9537-a875-47ae-909e-c6ae763f8315,catania,37.571295,15.0579628,mascalucia,osm
32e77937-d8ef-4b7e-aeae-4c1d74be2bb3,catania,37.61456829999999,15.0778304,trecastagni,osm
2195708e-ca87-4167-b420-00042853651f,catania,37.663197,14.8274045,adrano,osm
82dd31ef-b740-43d6-8318-3fb94d16b290,catania,37.5146334,15.1016054,guardia,osm
4b7a4304-04bc-4002-9eb8-d46efe8311d4,catania,37.601406,14.9826743,borrello,osm
316a66ee-d109-4fe1-9c39-8345f005634b,catania,37.486225433470565,15.084466381352275,san-giorgio-librino-san-giuseppe-la-rena-zia-lisa-villaggio-sant'agata,osm
5618a763-934d-4abb-813c-c27656799285,catania,37.5126769,15.0939925,monserrato,osm
bdce43ab-e9ab-433b-8958-dc9885f03ef6,catania,37.6130556,15.02612,ragala,osm
db0bad4e-d39e-42cf-b503-b3d708bade78,catania,37.5560996,15.1460933,aci-trezza,osm
cb224493-1e64-46d2-9c57-ba27563fe400,catania,37.5158678,15.0979779,borgo-sanzio,osm
01d3e853-9da8-41d0-972e-f904f4d523de,catania,37.5753318,15.0577054,massannunziata,osm
d8880417-dfb9-4fa1-95a2-701e4838ca00,catania,37.5419705,15.0790192,sant'agata-li-battiati,osm
be28ad9f-2b94-4f38-b1a0-ea25f24ed4ba,catania,37.6441357,14.8653091,biancavilla,osm
118339a4-c237-4241-a96c-90f42220e0d1,catania,37.5208475,15.1049909,guardia,osm
88cfbade-a149-4bae-8d86-e7fe605fbbca,catania,37.5555014,15.080828,sant'agata-li-battiati,osm
bcafc411-a242-4f35-938f-e8378f0c2cc5,catania,37.6068734,15.1297288,aci-sant'antonio,osm
243afbd4-a039-4ae2-9008-a2617de37506,catania,37.6179293,15.0789375,sant'alfio,osm
1499fa35-4c1b-4f74-9b72-55995dd4c2ab,catania,37.5684709,14.9073465,porrazzo,osm
1bef6010-a05a-4bd1-90be-ed971e822c75,catania,37.5377408,15.0754005,barriera,osm
82063b4f-2ea1-4890-a6b5-8562be12f671,florence,43.76198367979257,11.286069308016241,gavinana,osm
5c437841-d083-4dfa-8eb2-7d3f9cebccb6,florence,43.7729828,11.2252975,monticelli,osm
bc232664-3c2b-4032-aa43-87b69f077dab,florence,43.794058,11.2445011,rifredi,osm
17250aaa-f355-4711-9de7-3a245055736a,florence,43.8400786,11.1331034,capalle,osm
3ae4dabf-11a0-4d5a-bec5-455f9e39def3,florence,43.8486521406322,11.143544238626935,la-villa,osm
6c8cc12a-a931-48c7-9769-d069a7123fa1,florence,43.771491,11.2115244,legnaia,osm
efa62fc7-dcfb-4937-95e5-6923b04cd8f4,florence,43.7806669,11.269706,quartiere-2,osm
21b12ee7-53c7-4137-8eef-614acf6b395e,florence,43.76054389013992,11.241400962417005,quartiere-1,osm
fb6154c6-a219-4c68-b476-43b9930acde7,florence,43.7858035,11.2674798,le-cure,osm
513d9d75-a373-4b4d-b8c6-ee3ba18acb68,florence,43.797012728084376,11.202259409303743,peretola,osm
a37614ad-81dc-4cbb-baa7-d6d725ac9f66,florence,43.7894258,11.2276537,novoli,osm
b129a900-1a6a-4df5-8c26-d65f3523bc9e,florence,43.7767035,11.21544,monticelli,osm
4b74b743-a969-4317-a59d-4a6074215cea,florence,43.77823799569265,11.296633173263562,coverciano,osm
fbb83531-e99b-45fb-90bd-d34cfaa52a88,florence,43.7678213,11.282272,bellariva,osm
204741da-af03-4567-9373-0c05c06f0e60,florence,43.7854525,11.229058,quartiere-1,osm
4e3bcfa1-648b-4d16-ae65-4314984b17ec,florence,43.78869709257815,11.26776489573104,le-cure,osm
feeab264-89d0-4e43-9c13-db3c81da7345,florence,43.76870365347395,11.197564815950821,legnaia,osm
3dd446e6-1fba-47e1-9eca-2016e440c3a3,florence,43.78587901336186,11.230083703747482,quartiere-1,osm
03041c36-a272-437c-9e0f-d428728ba484,florence,43.886052,11.0862547,san-paolo,osm
9744bec2-ae01-4c5e-b690-c40116e21412,florence,43.76174880000001,11.2427901,oltrarno,osm
410189d8-2112-46ff-993e-5936dfa75990,florence,43.8355869,11.1975546,querceto,osm
398d8dea-adfc-4ab9-8615-951db9dd703f,florence,43.7874336,11.2488522,romito,osm
bb2dec64-8839-4321-a6e4-571215cedee6,florence,43.77278544599325,11.283732754946751,san-salvi,osm
f88fca4d-9988-4494-961c-441cfde66e58,florence,43.78567221839967,11.255163107378499,statuto,osm
4acae942-8188-4124-84d0-5240386c5f50,florence,43.803463282641424,11.246591877951904,quartiere-5,osm
ed81863e-9dc7-4491-8f85-1f86b7b36a2b,florence,43.80459,11.24252,novoli,osm
9b25edc6-1cf6-4729-80d4-9b8f276349b4,florence,43.762573901067064,11.280790220649232,gavinana,osm
ea63b415-161e-4b1c-8ffb-91fe7add7f55,florence,43.771027,11.2814308,bellariva,osm
2e6eb77c-fdbd-4d14-9b58-5bcf267ebf35,florence,43.79776561106813,11.206445979991464,peretola,osm
879b4fab-ed7d-4405-9fb5-c775454027ba,florence,43.7668883,11.2836079,bellariva,osm
3f715c42-7ac7-4d94-aca3-48c3dde93b99,florence,43.7635333,11.2727265,ricorboli,osm
c3c6769c-1864-4720-b16e-c92eb70307ea,florence,43.79003349012177,11.267936924646701,le-cure,osm
02676865-444a-4ba1-8186-48c54175c802,florence,43.873546,11.1047738,centro-direzionale,osm
0c9b56b8-3202-4b4d-8878-3267298d30e6,florence,43.7754381,11.441488,pontassieve,osm
cd6f8c12-2432-4b02-9ad4-84cd7b44ce16,caserta,40.9963993,14.2075938,casalnuovo-a-piro,osm
70b08fe3-89d1-47f5-a862-d0193feadfa6,caserta,40.9981064,14.161327,villa-di-briano,osm
c33f7d38-4184-4c94-9dac-ad5d93f00787,caserta,41.0368865,14.0592619,riccia-nuova,osm
cfa0a866-6a3a-4ba5-aca3-7268302d8552,caserta,41.0311865,14.3728959,maddaloni,osm
bf4f317f-93d3-4467-b1c2-de233b6723ca,caserta,41.03760460000001,14.3820042,maddaloni,osm
241817a0-8a11-47e0-b227-a9b3594d2c6b,caserta,41.0868596,14.2611653,sant'andrea-dei-lagni,osm
16b3152b-6c47-4c59-910e-ada0a3542481,caserta,41.0270093,14.4652888,santa-maria-a-vico,osm
93f711ef-1170-44a1-afc5-4c6f9681b5f3,caserta,41.0270742,14.4694329,santa-maria-a-vico,osm
e9bfe9ed-96a8-4f17-930d-27766adfab70,caserta,41.1783265,14.3696783,caiazzo,osm
2b86b06c-7994-4e50-b78e-297f5b7de41e,caserta,41.0835876,14.348109,petrarelle,osm
d06288a4-e5eb-4a03-b276-e15b11655b85,caserta,41.0287803,14.2913898,castello-airola,osm
e01d874e-2456-42ac-80ad-437bd4ef9382,caserta,41.03725730000001,14.3897054,maddaloni,osm
414578c2-6621-47ea-8cf5-f757466351e9,caserta,40.9731044,14.2078473,rione-savignano,osm
e4e20e33-1e84-45fe-88b1-255ba436a498,caserta,41.0394722,14.3814154,maddaloni,osm
0794e50c-0d62-4302-8ee1-e95959e0de6f,caserta,40.9854785,14.2079611,borgo-san-lorenzo,osm
221357f6-95ec-488b-8acc-dd11cdaa8442,caserta,41.17851539999999,14.3650613,caiazzo,osm
3b9db0c2-3222-4f4d-a564-2522b758a4e1,caserta,41.090747,14.2737179,san-prisco,osm
0be2ac76-c7ef-4ecc-987f-0f8c6dd528e3,caserta,40.9998055,14.177838,frignano,osm
609485d7-5172-4742-bc01-d8c721f7b7cd,caserta,41.1632512,14.2153647,vitulazio,osm
815fc20e-e053-4655-94b9-65fde3cd12c2,caserta,41.0828512,14.2768066,san-prisco,osm
3a1c95c9-6da2-4546-b24e-c0fce5bce66d,caserta,41.02822,14.3749,maddaloni,osm
df5b5b49-7f6a-4d8c-ba5a-a2d0c5655567,caserta,41.0272182,14.4738758,santa-maria-a-vico,osm
610ebb62-74e8-47d4-aa64-6f4897db63a5,caserta,40.9578976,14.2460117,sant'arpino,osm
9453ccc2-f3dd-4214-a5a6-f51769e5c66c,caserta,41.0632963,14.3329054,acquaviva,osm
0d870bc5-a81f-42e5-adef-5a7a328c0e47,caserta,40.9657425,14.2605906,succivo,osm
810ee566-b068-4122-87dc-477285b1db88,caserta,41.0270063,14.4610256,santa-maria-a-vico,osm
00b1f61d-99b1-4a71-9df2-5cd9227f246d,caserta,41.0265718,14.4291634,maddaloni,osm
f0618a17-8ec5-4122-9bc5-578094cbd42a,caserta,41.0395946,14.2974707,pagani-di-marcianise,osm
8f6d0137-a15f-49ab-b7c2-766751951c72,caserta,40.9665013,14.2052872,rione-costantinopoli,osm
bbbdf003-10ab-4f32-8d04-40705ab99c76,caserta,40.968794,14.2720968,orta-di-atella,osm
5e07aa29-302e-4869-858e-f54b7f3f392b,caserta,41.0107994,14.1226444,casal-di-principe,osm
17106f35-c260-4718-9678-329f6771d2c0,caserta,41.0114559,14.4795828,talanico,osm
931ed86a-603e-4348-a1c1-c06d1c411402,caserta,40.9727002,14.1676021,trentola-ducenta,osm
1279c693-3793-4cfc-87a2-cc07542d8ea9,caserta,41.050334,14.3264766,san-nicola-la-strada,osm
f40be5bb-0381-4188-8968-1260fce53d11,caserta,40.97952969999999,14.2669211,orta-di-atella,osm
bde96b91-a797-4eac-aad6-c357230af496,caserta,41.07518189999999,14.250433,sant'andrea-dei-lagni,osm
262db3e0-d315-4fd3-a53a-fe1112883566,caserta,41.1667306,14.3351623,piana-di-monte-verna,osm
517ff9cf-f95c-4294-aea5-d3a9efdc8282,caserta,40.99874370000001,14.2081058,casalnuovo-a-piro,osm
6258554a-cf35-4a13-826d-140168019191,caserta,41.0445131,14.3793555,maddaloni,osm
975c0a00-6f9a-4018-90d1-5f3a6966ba2f,caserta,40.9391763,14.2716175,rossini,osm
8f6d79e8-9c1c-44f3-b5db-6152a0fdec61,caserta,41.0732479,14.3537097,parco-degli-aranci-/-167,osm
ad9de24c-4f47-47f9-82d9-b1933c8cb195,caserta,41.07942269999999,14.2734697,curti,osm
8901938e-f1c7-4b72-9158-46371d8077bc,caserta,40.9427544,14.2772286,rossini,osm
6708662e-2183-4193-93f7-83b0ffe926b2,caserta,40.99082,14.20117,casalnuovo-a-piro,osm
6ea66bf0-e298-45e7-a1db-93f38d75ee99,caserta,40.9611882,14.1898544,lusciano,osm
0350c6b7-00da-4f5a-90d1-a0891dbbde9b,caserta,40.966593,14.2081989,rione-savignano,osm
f92e66fe-b884-472a-8485-3ae34dc12301,caserta,41.2497849,14.3321186,alvignano,osm
9dc212ec-d2e3-4d59-a66b-c6d11acf33c3,caserta,40.9454804,14.2876578,crispano,osm
eb396252-29ec-4c52-8eb8-68d5aca693ab,caserta,40.96600859999999,14.2663623,orta-di-atella,osm
2aff29be-2c6a-40c2-ad5d-6a0587eca069,caserta,41.071239,14.3536084,parco-degli-aranci-/-167,osm
bc828772-223f-42ab-942f-b05f17496533,caserta,41.1209029,14.3656616,castel-morrone,osm
de1c181e-9cfb-439d-bf8f-097552179e9a,caserta,40.9536321,14.2713499,spagnuolo,osm
0c9f9b77-3748-4d4d-bbe5-6bf5be57ac8a,caserta,40.9628329,14.2276176,cesa,osm
8cce8bf1-184d-4d5b-b4c7-26185fc32cf4,caserta,41.0373197,14.3141388,capodrise,osm
4eece1cb-d885-43d2-ab49-3db05082e3cb,caserta,41.0906538,14.3238794,sala,osm
a121e1c2-6507-4976-8d7f-f041f5b7a90b,caserta,40.9629919,14.2625952,orta-di-atella,osm
251963d3-fce0-48f6-a0dd-aa40096da906,caserta,41.0017342,14.43824,cancello-scalo,osm
2dea704c-ccab-40c4-9cbe-32ed368a1434,caserta,40.9693334,14.2036091,rione-costantinopoli,osm
dc609b83-d12d-4f23-875e-c39116e107fb,caserta,41.08030919999999,14.2637008,sant'andrea-dei-lagni,osm
b54735aa-c31e-445f-87b4-a31e5963cf46,caserta,41.0345762,14.3050177,pagani-di-marcianise,osm
e7817989-e948-497b-8974-020cfef41288,caserta,40.9576082,14.1646938,parete,osm
843c6c75-fbad-4652-a1a3-4bd648c1b475,caserta,40.9625565,14.1665096,parete,osm
3a8a5a54-f32f-4a51-9ae9-3303e3a1d065,caserta,41.037135,14.2995116,pagani-di-marcianise,osm
159b4626-32c5-423e-bb4b-cdbc255df66e,caserta,41.0044472,14.1263392,casal-di-principe,osm
9735ba69-4a44-4e65-8cf7-aaf887677081,caserta,41.088181,14.2655941,san-prisco,osm
0792e640-3df7-4fa6-bfdd-c1088a48515a,caserta,41.0284978,14.2997998,marcianise,osm
8cce7888-4eb5-4f3e-8fd2-c511dd358f28,caserta,40.9591727,14.3070994,parco-verde,osm
1513bd3a-a83e-4061-aea4-a7bac29092d8,caserta,41.079228,14.3082269,cuccagna,osm
ad6c3b2e-f3a7-46bb-915f-da2779c3fc5a,caserta,41.0270448,14.419687,maddaloni,osm
0f24d640-b1b7-46b8-8488-472a9e2e2be6,caserta,41.0348683,14.3077056,pagani-di-marcianise,osm
72f490d8-e52f-4d19-bac5-8768e4bc6014,caserta,41.1793522,14.2106409,camigliano,osm
96f81c0b-37f0-409c-8a02-a0f97121e501,caserta,40.9466214,14.2991234,parco-verde,osm
ef60965c-3883-4380-adf8-104419df4b7d,caserta,40.9727788,14.178827,trentola-ducenta,osm
8acbf72b-a8a7-4d45-b128-368cfe971f2a,caserta,40.941829,14.266802,rossini,osm
1189e463-e9b4-4354-8176-cc7710a965f8,caserta,41.1074202,14.2092804,capua,osm
a8f2721e-879e-4563-a514-b1e8ac089994,caserta,41.0811216,14.3439385,petrarelle,osm
0ba31bb6-3e65-4667-8a33-ee15c1f62827,caserta,41.0049694,14.3256861,marcianise,osm
627c4d9d-afbb-44e2-9706-24b1e2232c7c,caserta,41.0577471,14.6512079,montesarchio,osm
a61edf7c-1d89-44ee-816b-d3a22c2ed319,caserta,41.0224341,14.5130967,arienzo,osm
47fe0c29-fb20-482c-9786-a183a2c25302,caserta,41.07572709999999,14.3127724,cuccagna,osm
861b2cea-5d48-4e36-a0d4-abb1f923204a,caserta,40.9738693,14.2177368,bagno-d'aversa,osm
494be8c0-5c10-4ba0-9ef0-5403cc2ef4fa,caserta,41.08168,14.348113,petrarelle,osm
563f71f2-badb-4a7f-876e-ab0ff02350a4,caserta,41.0794337,14.282794,casapulla,osm
de58eace-f023-4cc2-8e47-417b1fae1952,caserta,41.066538,14.2704632,caturano,osm
2c92eb52-6759-4c59-bc99-70a9e724c7a8,caserta,41.0832009,14.2488942,sant'andrea-dei-lagni,osm
deecd326-4b5f-4d49-a620-9202f62f7437,caserta,41.0569587,14.0239928,riccia-nuova,osm
857ecb3b-cad5-488f-a467-ab701791ac85,caserta,41.0213176,14.7150594,roccabascerana,osm
9b352531-b198-49ee-9659-1ae7f7fad5d3,caserta,40.9940316,14.231565,carinaro,osm
1553eb89-113d-4e6b-81ea-e7a8906c0c64,caserta,41.182383,14.1997835,pastorano,osm
303322b1-db34-42ed-be1e-6c9def3d39b3,caserta,41.0901635,14.2542896,santa-maria-capua-vetere,osm
6cd06555-71c6-4528-bc21-0c8e087b26b1,caserta,40.967985,14.2063894,rione-costantinopoli,osm
8e8ab14a-54a7-42d6-8ed7-1f027bcd5bc8,caserta,40.9858448,14.1953275,borgo-san-lorenzo,osm
9188d7a6-46dd-4a93-b0e1-ef35e134f86b,caserta,41.0120126,14.0752011,san-biagio,osm
93f75285-3d71-4b6f-bbe2-8610e3dd84bf,caserta,41.0119248,14.4822813,talanico,osm
d2a1acf7-7c62-4ff8-b45b-6415ee3c40ff,caserta,40.9573965,14.2533435,sant'arpino,osm
d2b0af7e-048a-4856-811e-5c06eab64cc4,caserta,41.0740619,14.2884994,casapulla,osm
ded34978-31f5-4f96-9fda-b0f9e3b38b29,caserta,40.9494812,14.2551496,sant'arpino,osm
e4e36672-afcd-4800-8c89-1e3a3b7bab71,caserta,40.9434177,14.2947909,località-case-sparse,osm
f43c207e-97b1-44e9-939b-058910b42140,caserta,41.1083564,14.2309192,sant'angelo-in-formis,osm
f4ca153b-d340-4fed-90fe-54e8dd7170a0,caserta,40.9918213,14.1812416,frignano,osm
67046e55-b8cf-4e99-bbb5-ccefe8329109,caserta,41.0663993,14.3402068,san-benedetto,osm
e98fc1dd-31b9-4fec-b666-358a50457930,caserta,40.973824,14.2133305,rione-savignano,osm
de07ce4b-a044-4eda-bb58-2e2d49b51142,palermo,45.7404826,9.129277199999999,pianeta,osm
ddba9d42-61ee-468f-add3-c79f6d44a570,palermo,38.12862399999999,13.3416917,viii-circoscrizione,osm
9fc2715b-4bd7-4c42-8e24-666afa26e0e3,palermo,38.1259919,13.3470355,viii-circoscrizione,osm
c5d499d6-9f18-48f5-b006-f902c389f852,palermo,38.1270234,13.3120563,passo-di-rigano,osm
bcddde0d-208a-43da-a888-9566a3c662c2,palermo,38.1074764,13.3408454,villaggio-santa-rosalia,osm
bcc2819f-abbe-4f82-8233-f7d95c549c26,palermo,38.0972383,13.3327398,villaggio-santa-rosalia,osm
e46a166a-58b5-4272-af31-a3bfb33157ac,palermo,45.6270262,9.035787,volta-prealpi,osm
e98ce4e8-9e07-4f30-9b97-c1c5132c394d,palermo,38.0774019,13.2838012,villaggio-santa-rosalia,osm
c1b55f39-a67c-40d8-b32d-9d56e563be9c,palermo,45.6316026,9.039076399999999,volta-prealpi,osm
b71351c0-d436-49e3-b22b-3e1759560833,palermo,38.1226612,13.346606,olivuzza,osm
8c665906-dc73-4715-9deb-03a0aadd79f5,palermo,38.1465583,13.3390495,viii-circoscrizione,osm
b88edd4d-7dc3-47f5-82cc-472a2acb53d1,palermo,38.1015136,13.380929,settecannoli,osm
27af9d41-b611-4d65-be3f-5b39b5ab4fa5,palermo,45.6893555,9.2612419,villa-raverio,osm
19f12374-983c-47a0-9802-b6704f4bcd1f,palermo,38.197125,13.331056,valdesi,osm
175b6a2b-de28-47bd-89bf-cfc85318661f,palermo,38.1361915,13.3523045,viii-circoscrizione,osm
a1304e3b-c94f-496a-af74-74edda8af26c,palermo,38.081106021188745,13.28922943143084,aquino,osm
b8d4495b-5af8-4f4e-a896-a4091640bb23,palermo,38.0913276,13.3619808,falsomiele,osm
ace4738d-900d-48a7-997d-0720d9918626,palermo,38.1287777,13.3475692,viii-circoscrizione,osm
47f9c8dd-71a2-46c8-849b-d0c0f9b40c62,palermo,38.1455147,13.3340895,san-lorenzo,osm
c74c96b9-3b75-4753-81c3-d5c66b54e312,palermo,38.0864005,13.5350654,porticello,osm
6a5f0d08-e900-4a9b-9e20-3a4a36d9dc12,palermo,38.08928239999999,13.5380263,porticello,osm
2df0e17e-d22f-46d7-8c08-d624c7e919b8,palermo,38.0814659,13.5161967,caravella,osm
cd16bf2c-9a7d-4610-8a62-e67ad3c5dfb5,palermo,38.1308934,13.3349058,viii-circoscrizione,osm
11a36855-7abb-4a75-9d22-7b5abe16813a,palermo,38.1280063,13.3302019,viii-circoscrizione,osm
459ae862-3d63-4ffe-a5f8-2cd4305c9853,palermo,38.1188756,13.3485084,v-circoscrizione,osm
4a028403-f522-440d-8a54-2d5856b003bf,palermo,38.0435934,13.295011,blandino,osm
13a8d613-a515-402f-986f-86cadf3e8694,palermo,38.1105378,13.3416645,villaggio-santa-rosalia,osm
83d10dd1-c6f0-453d-b7e8-2427d467d3e2,palermo,38.102978,13.3361628,villaggio-santa-rosalia,osm
b83f1f23-dd7d-4205-a094-e2566de675bd,palermo,45.6984515,9.176546899999998,mariano-comense,osm
aaf6c900-63df-4a9f-9a09-5b025741049a,palermo,38.13955,13.31368,inserra,osm
a7efb907-e74d-460f-ae61-06bf80c46fed,palermo,38.1032579,13.3693222,falsomiele,osm
0c23fa32-1fa8-4fe8-b7c9-c852ff86b29f,palermo,38.0774285,13.5065658,centro-storico,osm
1283daf6-2f8e-43d8-8864-b81d0e6528e2,palermo,38.12483,13.34735,viii-circoscrizione,osm
b323d6df-be99-4941-8c99-954408362a5c,palermo,38.1355068,13.3145232,cruillas,osm
0568301b-d889-4963-9d82-2e08b005ed0d,palermo,38.1460285,13.3319407,san-lorenzo,osm
4e0b8dff-b202-4302-961e-e1a6a5db6a12,palermo,38.13499539866818,13.331630233376613,viii-circoscrizione,osm
